# file...... results_1454f218.csv
# date...... Fri Nov 28 14:21:49 2025
# user...... tgeorgoulakis
# host...... (null)
# target.... house 3
# trigger... (none)
# interval.. 60
# limit..... 99999
# timestamp,house:total_load,house:air_temperature,house:outdoor_temperature,washing_machine:base_power,house:hvac_load
2024-07-06 12:01:00 EET,+0.50195,+78.2926,+86,+0,+0.50195
2024-07-06 12:02:00 EET,+0.50195,+78.2643,+86,+0,+0.50195
2024-07-06 12:03:00 EET,+0.50195,+78.2422,+86,+0,+0.50195
2024-07-06 12:04:00 EET,+0.50195,+78.2251,+86,+0,+0.50195
2024-07-06 12:05:00 EET,+0.50195,+78.212,+86,+0,+0.50195
2024-07-06 12:06:00 EET,+0.50195,+78.2019,+86,+0,+0.50195
2024-07-06 12:07:00 EET,+0.50195,+78.1944,+86,+0,+0.50195
2024-07-06 12:08:00 EET,+0.50195,+78.1888,+86,+0,+0.50195
2024-07-06 12:09:00 EET,+0.50195,+78.1848,+86,+0,+0.50195
2024-07-06 12:10:00 EET,+0.50195,+78.182,+86,+0,+0.50195
2024-07-06 12:11:00 EET,+0.50195,+78.1801,+86,+0,+0.50195
2024-07-06 12:12:00 EET,+0.50195,+78.1791,+86,+0,+0.50195
2024-07-06 12:13:00 EET,+0.50195,+78.1786,+86,+0,+0.50195
2024-07-06 12:14:00 EET,+0.50195,+78.1786,+86,+0,+0.50195
2024-07-06 12:15:00 EET,+0.50195,+78.179,+86,+0,+0.50195
2024-07-06 12:16:00 EET,+0.50195,+78.1797,+86,+0,+0.50195
2024-07-06 12:17:00 EET,+0.50195,+78.1806,+86,+0,+0.50195
2024-07-06 12:18:00 EET,+0.50195,+78.1817,+86,+0,+0.50195
2024-07-06 12:19:00 EET,+0.50195,+78.183,+86,+0,+0.50195
2024-07-06 12:20:00 EET,+0.50195,+78.1844,+86,+0,+0.50195
2024-07-06 12:21:00 EET,+0.50195,+78.1858,+86,+0,+0.50195
2024-07-06 12:22:00 EET,+0.50195,+78.1873,+86,+0,+0.50195
2024-07-06 12:23:00 EET,+0.50195,+78.1889,+86,+0,+0.50195
2024-07-06 12:24:00 EET,+0.50195,+78.1906,+86,+0,+0.50195
2024-07-06 12:25:00 EET,+0.50195,+78.1922,+86,+0,+0.50195
2024-07-06 12:26:00 EET,+0.50195,+78.1939,+86,+0,+0.50195
2024-07-06 12:27:00 EET,+0.50195,+78.1956,+86,+0,+0.50195
2024-07-06 12:28:00 EET,+0.50195,+78.1973,+86,+0,+0.50195
2024-07-06 12:29:00 EET,+0.50195,+78.1991,+86,+0,+0.50195
2024-07-06 12:30:00 EET,+0.50195,+78.2008,+86,+0,+0.50195
2024-07-06 12:31:00 EET,+0.50195,+78.2025,+86,+0,+0.50195
2024-07-06 12:32:00 EET,+0.50195,+78.2043,+86,+0,+0.50195
2024-07-06 12:33:00 EET,+0.50195,+78.206,+86,+0,+0.50195
2024-07-06 12:34:00 EET,+0.50195,+78.2078,+86,+0,+0.50195
2024-07-06 12:35:00 EET,+0.50195,+78.2095,+86,+0,+0.50195
2024-07-06 12:36:00 EET,+0.50195,+78.2112,+86,+0,+0.50195
2024-07-06 12:37:00 EET,+0.50195,+78.213,+86,+0,+0.50195
2024-07-06 12:38:00 EET,+0.50195,+78.2147,+86,+0,+0.50195
2024-07-06 12:39:00 EET,+0.50195,+78.2164,+86,+0,+0.50195
2024-07-06 12:40:00 EET,+0.50195,+78.2182,+86,+0,+0.50195
2024-07-06 12:41:00 EET,+0.50195,+78.2199,+86,+0,+0.50195
2024-07-06 12:42:00 EET,+0.50195,+78.2216,+86,+0,+0.50195
2024-07-06 12:43:00 EET,+0.50195,+78.2233,+86,+0,+0.50195
2024-07-06 12:44:00 EET,+0.50195,+78.225,+86,+0,+0.50195
2024-07-06 12:45:00 EET,+0.50195,+78.2267,+86,+0,+0.50195
2024-07-06 12:46:00 EET,+0.50195,+78.2284,+86,+0,+0.50195
2024-07-06 12:47:00 EET,+0.50195,+78.2301,+86,+0,+0.50195
2024-07-06 12:48:00 EET,+0.50195,+78.2318,+86,+0,+0.50195
2024-07-06 12:49:00 EET,+0.50195,+78.2335,+86,+0,+0.50195
2024-07-06 12:50:00 EET,+0.50195,+78.2352,+86,+0,+0.50195
2024-07-06 12:51:00 EET,+0.50195,+78.2369,+86,+0,+0.50195
2024-07-06 12:52:00 EET,+0.50195,+78.2386,+86,+0,+0.50195
2024-07-06 12:53:00 EET,+0.50195,+78.2402,+86,+0,+0.50195
2024-07-06 12:54:00 EET,+0.50195,+78.2419,+86,+0,+0.50195
2024-07-06 12:55:00 EET,+0.50195,+78.2436,+86,+0,+0.50195
2024-07-06 12:56:00 EET,+0.50195,+78.2452,+86,+0,+0.50195
2024-07-06 12:57:00 EET,+0.50195,+78.2469,+86,+0,+0.50195
2024-07-06 12:58:00 EET,+0.50195,+78.2485,+86,+0,+0.50195
2024-07-06 12:59:00 EET,+0.50195,+78.2502,+86,+0,+0.50195
2024-07-06 13:00:00 EET,+0.491841,+78.2518,+82.4,+0,+0.491841
2024-07-06 13:01:00 EET,+0.491841,+78.2056,+82.4,+0,+0.491841
2024-07-06 13:02:00 EET,+0.491841,+78.1673,+82.4,+0,+0.491841
2024-07-06 13:03:00 EET,+0.491841,+78.1354,+82.4,+0,+0.491841
2024-07-06 13:04:00 EET,+0.491841,+78.1085,+82.4,+0,+0.491841
2024-07-06 13:05:00 EET,+0.491841,+78.0856,+82.4,+0,+0.491841
2024-07-06 13:06:00 EET,+0.491841,+78.0658,+82.4,+0,+0.491841
2024-07-06 13:07:00 EET,+0.491841,+78.0485,+82.4,+0,+0.491841
2024-07-06 13:08:00 EET,+0.491841,+78.0332,+82.4,+0,+0.491841
2024-07-06 13:09:00 EET,+0.491841,+78.0195,+82.4,+0,+0.491841
2024-07-06 13:10:00 EET,+0.491841,+78.0071,+82.4,+0,+0.491841
2024-07-06 13:11:00 EET,+0.491841,+77.9956,+82.4,+0,+0.491841
2024-07-06 13:12:00 EET,+0.491841,+77.9849,+82.4,+0,+0.491841
2024-07-06 13:13:00 EET,+0.491841,+77.9749,+82.4,+0,+0.491841
2024-07-06 13:14:00 EET,+0.491841,+77.9653,+82.4,+0,+0.491841
2024-07-06 13:15:00 EET,+0.491841,+77.9562,+82.4,+0,+0.491841
2024-07-06 13:16:00 EET,+0.491841,+77.9474,+82.4,+0,+0.491841
2024-07-06 13:17:00 EET,+0.491841,+77.9388,+82.4,+0,+0.491841
2024-07-06 13:18:00 EET,+0.491841,+77.9305,+82.4,+0,+0.491841
2024-07-06 13:19:00 EET,+0.491841,+77.9223,+82.4,+0,+0.491841
2024-07-06 13:20:00 EET,+0.491841,+77.9143,+82.4,+0,+0.491841
2024-07-06 13:21:00 EET,+0.491841,+77.9064,+82.4,+0,+0.491841
2024-07-06 13:22:00 EET,+0.491841,+77.8986,+82.4,+0,+0.491841
2024-07-06 13:23:00 EET,+0.491841,+77.8908,+82.4,+0,+0.491841
2024-07-06 13:24:00 EET,+0.491841,+77.8832,+82.4,+0,+0.491841
2024-07-06 13:25:00 EET,+0.491841,+77.8755,+82.4,+0,+0.491841
2024-07-06 13:26:00 EET,+0.491841,+77.868,+82.4,+0,+0.491841
2024-07-06 13:27:00 EET,+0.491841,+77.8605,+82.4,+0,+0.491841
2024-07-06 13:28:00 EET,+0.491841,+77.853,+82.4,+0,+0.491841
2024-07-06 13:29:00 EET,+0.491841,+77.8455,+82.4,+0,+0.491841
2024-07-06 13:30:00 EET,+0.491841,+77.8381,+82.4,+0,+0.491841
2024-07-06 13:31:00 EET,+0.491841,+77.8307,+82.4,+0,+0.491841
2024-07-06 13:32:00 EET,+0.491841,+77.8234,+82.4,+0,+0.491841
2024-07-06 13:33:00 EET,+0.491841,+77.8161,+82.4,+0,+0.491841
2024-07-06 13:34:00 EET,+0.491841,+77.8087,+82.4,+0,+0.491841
2024-07-06 13:35:00 EET,+0.491841,+77.8015,+82.4,+0,+0.491841
2024-07-06 13:36:00 EET,+0.491841,+77.7942,+82.4,+0,+0.491841
2024-07-06 13:37:00 EET,+0.491841,+77.787,+82.4,+0,+0.491841
2024-07-06 13:38:00 EET,+0.491841,+77.7797,+82.4,+0,+0.491841
2024-07-06 13:39:00 EET,+0.491841,+77.7725,+82.4,+0,+0.491841
2024-07-06 13:40:00 EET,+0.491841,+77.7654,+82.4,+0,+0.491841
2024-07-06 13:41:00 EET,+0.491841,+77.7582,+82.4,+0,+0.491841
2024-07-06 13:42:00 EET,+0.491841,+77.7511,+82.4,+0,+0.491841
2024-07-06 13:43:00 EET,+0.491841,+77.744,+82.4,+0,+0.491841
2024-07-06 13:44:00 EET,+0.491841,+77.7369,+82.4,+0,+0.491841
2024-07-06 13:45:00 EET,+0.491841,+77.7298,+82.4,+0,+0.491841
2024-07-06 13:46:00 EET,+0.491841,+77.7227,+82.4,+0,+0.491841
2024-07-06 13:47:00 EET,+0.491841,+77.7157,+82.4,+0,+0.491841
2024-07-06 13:48:00 EET,+0.491841,+77.7087,+82.4,+0,+0.491841
2024-07-06 13:49:00 EET,+0.491841,+77.7017,+82.4,+0,+0.491841
2024-07-06 13:50:00 EET,+0.491841,+77.6947,+82.4,+0,+0.491841
2024-07-06 13:51:00 EET,+0.491841,+77.6877,+82.4,+0,+0.491841
2024-07-06 13:52:00 EET,+0.491841,+77.6808,+82.4,+0,+0.491841
2024-07-06 13:53:00 EET,+0.491841,+77.6738,+82.4,+0,+0.491841
2024-07-06 13:54:00 EET,+0.491841,+77.6669,+82.4,+0,+0.491841
2024-07-06 13:55:00 EET,+0.491841,+77.66,+82.4,+0,+0.491841
2024-07-06 13:56:00 EET,+0.491841,+77.6532,+82.4,+0,+0.491841
2024-07-06 13:57:00 EET,+0.491841,+77.6463,+82.4,+0,+0.491841
2024-07-06 13:58:00 EET,+0.491841,+77.6395,+82.4,+0,+0.491841
2024-07-06 13:59:00 EET,+0.491841,+77.6327,+82.4,+0,+0.491841
2024-07-06 14:00:00 EET,+0.469833,+77.6259,+75.2,+0,+0.469833
2024-07-06 14:01:00 EET,+0.469833,+77.5234,+75.2,+0,+0.469833
2024-07-06 14:02:00 EET,+0.469833,+77.4369,+75.2,+0,+0.469833
2024-07-06 14:03:00 EET,+0.469833,+77.3631,+75.2,+0,+0.469833
2024-07-06 14:04:00 EET,+0.469833,+77.2993,+75.2,+0,+0.469833
2024-07-06 14:05:00 EET,+0.469833,+77.2435,+75.2,+0,+0.469833
2024-07-06 14:06:00 EET,+0.469833,+77.194,+75.2,+0,+0.469833
2024-07-06 14:07:00 EET,+0.469833,+77.1496,+75.2,+0,+0.469833
2024-07-06 14:08:00 EET,+0.469833,+77.1091,+75.2,+0,+0.469833
2024-07-06 14:09:00 EET,+0.469833,+77.0719,+75.2,+0,+0.469833
2024-07-06 14:10:00 EET,+0.469833,+77.0371,+75.2,+0,+0.469833
2024-07-06 14:11:00 EET,+0.469833,+77.0044,+75.2,+0,+0.469833
2024-07-06 14:12:00 EET,+0.469833,+76.9733,+75.2,+0,+0.469833
2024-07-06 14:13:00 EET,+0.469833,+76.9435,+75.2,+0,+0.469833
2024-07-06 14:14:00 EET,+0.469833,+76.9147,+75.2,+0,+0.469833
2024-07-06 14:15:00 EET,+0.469833,+76.8868,+75.2,+0,+0.469833
2024-07-06 14:16:00 EET,+0.469833,+76.8595,+75.2,+0,+0.469833
2024-07-06 14:17:00 EET,+0.469833,+76.8328,+75.2,+0,+0.469833
2024-07-06 14:18:00 EET,+0.469833,+76.8065,+75.2,+0,+0.469833
2024-07-06 14:19:00 EET,+0.469833,+76.7806,+75.2,+0,+0.469833
2024-07-06 14:20:00 EET,+0.469833,+76.755,+75.2,+0,+0.469833
2024-07-06 14:21:00 EET,+0.469833,+76.7297,+75.2,+0,+0.469833
2024-07-06 14:22:00 EET,+0.469833,+76.7045,+75.2,+0,+0.469833
2024-07-06 14:23:00 EET,+0.469833,+76.6796,+75.2,+0,+0.469833
2024-07-06 14:24:00 EET,+0.469833,+76.6548,+75.2,+0,+0.469833
2024-07-06 14:25:00 EET,+0.469833,+76.6302,+75.2,+0,+0.469833
2024-07-06 14:26:00 EET,+0.469833,+76.6056,+75.2,+0,+0.469833
2024-07-06 14:27:00 EET,+0.469833,+76.5812,+75.2,+0,+0.469833
2024-07-06 14:28:00 EET,+0.469833,+76.5569,+75.2,+0,+0.469833
2024-07-06 14:29:00 EET,+0.469833,+76.5327,+75.2,+0,+0.469833
2024-07-06 14:30:00 EET,+0.469833,+76.5086,+75.2,+0,+0.469833
2024-07-06 14:31:00 EET,+0.469833,+76.4846,+75.2,+0,+0.469833
2024-07-06 14:32:00 EET,+0.469833,+76.4606,+75.2,+0,+0.469833
2024-07-06 14:33:00 EET,+0.469833,+76.4368,+75.2,+0,+0.469833
2024-07-06 14:34:00 EET,+0.469833,+76.413,+75.2,+0,+0.469833
2024-07-06 14:35:00 EET,+0.469833,+76.3892,+75.2,+0,+0.469833
2024-07-06 14:36:00 EET,+0.469833,+76.3656,+75.2,+0,+0.469833
2024-07-06 14:37:00 EET,+0.469833,+76.342,+75.2,+0,+0.469833
2024-07-06 14:38:00 EET,+0.469833,+76.3184,+75.2,+0,+0.469833
2024-07-06 14:39:00 EET,+0.469833,+76.295,+75.2,+0,+0.469833
2024-07-06 14:40:00 EET,+0.469833,+76.2716,+75.2,+0,+0.469833
2024-07-06 14:41:00 EET,+0.469833,+76.2482,+75.2,+0,+0.469833
2024-07-06 14:42:00 EET,+0.469833,+76.225,+75.2,+0,+0.469833
2024-07-06 14:43:00 EET,+0.469833,+76.2018,+75.2,+0,+0.469833
2024-07-06 14:44:00 EET,+0.469833,+76.1786,+75.2,+0,+0.469833
2024-07-06 14:45:00 EET,+0.469833,+76.1556,+75.2,+0,+0.469833
2024-07-06 14:46:00 EET,+0.469833,+76.1325,+75.2,+0,+0.469833
2024-07-06 14:47:00 EET,+0.469833,+76.1096,+75.2,+0,+0.469833
2024-07-06 14:48:00 EET,+0.469833,+76.0867,+75.2,+0,+0.469833
2024-07-06 14:49:00 EET,+0.469833,+76.0639,+75.2,+0,+0.469833
2024-07-06 14:50:00 EET,+0.469833,+76.0411,+75.2,+0,+0.469833
2024-07-06 14:51:00 EET,+0.469833,+76.0184,+75.2,+0,+0.469833
2024-07-06 14:52:00 EET,+0.469833,+75.9958,+75.2,+0,+0.469833
2024-07-06 14:53:00 EET,+0.469833,+75.9732,+75.2,+0,+0.469833
2024-07-06 14:54:00 EET,+0.469833,+75.9507,+75.2,+0,+0.469833
2024-07-06 14:55:00 EET,+0.469833,+75.9282,+75.2,+0,+0.469833
2024-07-06 14:56:00 EET,+0.469833,+75.9058,+75.2,+0,+0.469833
2024-07-06 14:57:00 EET,+0.469833,+75.8835,+75.2,+0,+0.469833
2024-07-06 14:58:00 EET,+0.469833,+75.8612,+75.2,+0,+0.469833
2024-07-06 14:59:00 EET,+0.469833,+75.839,+75.2,+0,+0.469833
2024-07-06 15:00:00 EET,+0.494936,+75.8168,+83.48,+0,+0.494936
2024-07-06 15:01:00 EET,+0.494936,+75.9048,+83.48,+0,+0.494936
2024-07-06 15:02:00 EET,+0.494936,+75.9745,+83.48,+0,+0.494936
2024-07-06 15:03:00 EET,+0.494936,+76.0296,+83.48,+0,+0.494936
2024-07-06 15:04:00 EET,+0.494936,+76.0733,+83.48,+0,+0.494936
2024-07-06 15:05:00 EET,+0.494936,+76.1079,+83.48,+0,+0.494936
2024-07-06 15:06:00 EET,+0.494936,+76.1353,+83.48,+0,+0.494936
2024-07-06 15:07:00 EET,+0.494936,+76.157,+83.48,+0,+0.494936
2024-07-06 15:08:00 EET,+0.494936,+76.1742,+83.48,+0,+0.494936
2024-07-06 15:09:00 EET,+0.494936,+76.1878,+83.48,+0,+0.494936
2024-07-06 15:10:00 EET,+0.494936,+76.1986,+83.48,+0,+0.494936
2024-07-06 15:11:00 EET,+0.494936,+76.2071,+83.48,+0,+0.494936
2024-07-06 15:12:00 EET,+0.494936,+76.2139,+83.48,+0,+0.494936
2024-07-06 15:13:00 EET,+0.494936,+76.2193,+83.48,+0,+0.494936
2024-07-06 15:14:00 EET,+0.494936,+76.2235,+83.48,+0,+0.494936
2024-07-06 15:15:00 EET,+0.494936,+76.2269,+83.48,+0,+0.494936
2024-07-06 15:16:00 EET,+0.494936,+76.2295,+83.48,+0,+0.494936
2024-07-06 15:17:00 EET,+0.494936,+76.2316,+83.48,+0,+0.494936
2024-07-06 15:18:00 EET,+0.494936,+76.2333,+83.48,+0,+0.494936
2024-07-06 15:19:00 EET,+0.494936,+76.2346,+83.48,+0,+0.494936
2024-07-06 15:20:00 EET,+0.494936,+76.2356,+83.48,+0,+0.494936
2024-07-06 15:21:00 EET,+0.494936,+76.2365,+83.48,+0,+0.494936
2024-07-06 15:22:00 EET,+0.494936,+76.2371,+83.48,+0,+0.494936
2024-07-06 15:23:00 EET,+0.494936,+76.2376,+83.48,+0,+0.494936
2024-07-06 15:24:00 EET,+0.494936,+76.2381,+83.48,+0,+0.494936
2024-07-06 15:25:00 EET,+0.494936,+76.2384,+83.48,+0,+0.494936
2024-07-06 15:26:00 EET,+0.494936,+76.2386,+83.48,+0,+0.494936
2024-07-06 15:27:00 EET,+0.494936,+76.2388,+83.48,+0,+0.494936
2024-07-06 15:28:00 EET,+0.494936,+76.239,+83.48,+0,+0.494936
2024-07-06 15:29:00 EET,+0.494936,+76.2391,+83.48,+0,+0.494936
2024-07-06 15:30:00 EET,+0.494936,+76.2392,+83.48,+0,+0.494936
2024-07-06 15:31:00 EET,+0.494936,+76.2393,+83.48,+0,+0.494936
2024-07-06 15:32:00 EET,+0.494936,+76.2394,+83.48,+0,+0.494936
2024-07-06 15:33:00 EET,+0.494936,+76.2394,+83.48,+0,+0.494936
2024-07-06 15:34:00 EET,+0.494936,+76.2395,+83.48,+0,+0.494936
2024-07-06 15:35:00 EET,+0.494936,+76.2395,+83.48,+0,+0.494936
2024-07-06 15:36:00 EET,+0.494936,+76.2395,+83.48,+0,+0.494936
2024-07-06 15:37:00 EET,+0.494936,+76.2395,+83.48,+0,+0.494936
2024-07-06 15:38:00 EET,+0.494936,+76.2395,+83.48,+0,+0.494936
2024-07-06 15:39:00 EET,+0.494936,+76.2396,+83.48,+0,+0.494936
2024-07-06 15:40:00 EET,+0.494936,+76.2396,+83.48,+0,+0.494936
2024-07-06 15:41:00 EET,+0.494936,+76.2396,+83.48,+0,+0.494936
2024-07-06 15:42:00 EET,+0.494936,+76.2396,+83.48,+0,+0.494936
2024-07-06 15:43:00 EET,+0.494936,+76.2396,+83.48,+0,+0.494936
2024-07-06 15:44:00 EET,+0.494936,+76.2396,+83.48,+0,+0.494936
2024-07-06 15:45:00 EET,+0.494936,+76.2396,+83.48,+0,+0.494936
2024-07-06 15:46:00 EET,+0.494936,+76.2396,+83.48,+0,+0.494936
2024-07-06 15:47:00 EET,+0.494936,+76.2396,+83.48,+0,+0.494936
2024-07-06 15:48:00 EET,+0.494936,+76.2396,+83.48,+0,+0.494936
2024-07-06 15:49:00 EET,+0.494936,+76.2396,+83.48,+0,+0.494936
2024-07-06 15:50:00 EET,+0.494936,+76.2396,+83.48,+0,+0.494936
2024-07-06 15:51:00 EET,+0.494936,+76.2396,+83.48,+0,+0.494936
2024-07-06 15:52:00 EET,+0.494936,+76.2396,+83.48,+0,+0.494936
2024-07-06 15:53:00 EET,+0.494936,+76.2396,+83.48,+0,+0.494936
2024-07-06 15:54:00 EET,+0.494936,+76.2396,+83.48,+0,+0.494936
2024-07-06 15:55:00 EET,+0.494936,+76.2396,+83.48,+0,+0.494936
2024-07-06 15:56:00 EET,+0.494936,+76.2396,+83.48,+0,+0.494936
2024-07-06 15:57:00 EET,+0.494936,+76.2396,+83.48,+0,+0.494936
2024-07-06 15:58:00 EET,+0.494936,+76.2396,+83.48,+0,+0.494936
2024-07-06 15:59:00 EET,+0.494936,+76.2396,+83.48,+0,+0.494936
2024-07-06 16:00:00 EET,+0.457935,+76.2396,+71.6,+0,+0.457935
2024-07-06 16:01:00 EET,+0.457935,+76.0817,+71.6,+0,+0.457935
2024-07-06 16:02:00 EET,+0.457935,+75.9501,+71.6,+0,+0.457935
2024-07-06 16:03:00 EET,+0.457935,+75.8394,+71.6,+0,+0.457935
2024-07-06 16:04:00 EET,+0.457935,+75.7453,+71.6,+0,+0.457935
2024-07-06 16:05:00 EET,+0.457935,+75.6642,+71.6,+0,+0.457935
2024-07-06 16:06:00 EET,+0.457935,+75.5937,+71.6,+0,+0.457935
2024-07-06 16:07:00 EET,+0.457935,+75.5313,+71.6,+0,+0.457935
2024-07-06 16:08:00 EET,+0.457935,+75.4755,+71.6,+0,+0.457935
2024-07-06 16:09:00 EET,+0.457935,+75.425,+71.6,+0,+0.457935
2024-07-06 16:10:00 EET,+0.457935,+75.3786,+71.6,+0,+0.457935
2024-07-06 16:11:00 EET,+0.457935,+75.3355,+71.6,+0,+0.457935
2024-07-06 16:12:00 EET,+0.457935,+75.295,+71.6,+0,+0.457935
2024-07-06 16:13:00 EET,+0.457935,+75.2566,+71.6,+0,+0.457935
2024-07-06 16:14:00 EET,+0.457935,+75.2199,+71.6,+0,+0.457935
2024-07-06 16:15:00 EET,+0.457935,+75.1846,+71.6,+0,+0.457935
2024-07-06 16:16:00 EET,+0.457935,+75.1503,+71.6,+0,+0.457935
2024-07-06 16:17:00 EET,+0.457935,+75.117,+71.6,+0,+0.457935
2024-07-06 16:18:00 EET,+0.457935,+75.0843,+71.6,+0,+0.457935
